table_id,result
96ffa616-e60c-4342-992b-3046790c288c,player
96ffa616-e60c-4342-992b-3046790c288c,player
96ffa616-e60c-4342-992b-3046790c288c,player
96ffa616-e60c-4342-992b-3046790c288c,player
96ffa616-e60c-4342-992b-3046790c288c,player
96ffa616-e60c-4342-992b-3046790c288c,player
96ffa616-e60c-4342-992b-3046790c288c,player
96ffa616-e60c-4342-992b-3046790c288c,player
96ffa616-e60c-4342-992b-3046790c288c,player
96ffa616-e60c-4342-992b-3046790c288c,banker
96ffa616-e60c-4342-992b-3046790c288c,player
96ffa616-e60c-4342-992b-3046790c288c,banker
96ffa616-e60c-4342-992b-3046790c288c,banker
96ffa616-e60c-4342-992b-3046790c288c,player
96ffa616-e60c-4342-992b-3046790c288c,player
96ffa616-e60c-4342-992b-3046790c288c,banker
96ffa616-e60c-4342-992b-3046790c288c,banker
96ffa616-e60c-4342-992b-3046790c288c,banker
96ffa616-e60c-4342-992b-3046790c288c,player
96ffa616-e60c-4342-992b-3046790c288c,banker
96ffa616-e60c-4342-992b-3046790c288c,banker
96ffa616-e60c-4342-992b-3046790c288c,banker
96ffa616-e60c-4342-992b-3046790c288c,banker
96ffa616-e60c-4342-992b-3046790c288c,player
96ffa616-e60c-4342-992b-3046790c288c,banker
96ffa616-e60c-4342-992b-3046790c288c,banker
96ffa616-e60c-4342-992b-3046790c288c,banker
96ffa616-e60c-4342-992b-3046790c288c,banker
96ffa616-e60c-4342-992b-3046790c288c,banker
2e05e6db-adb6-462f-8b8b-92b491500156,tie
2e05e6db-adb6-462f-8b8b-92b491500156,player
2e05e6db-adb6-462f-8b8b-92b491500156,banker
2e05e6db-adb6-462f-8b8b-92b491500156,banker
2e05e6db-adb6-462f-8b8b-92b491500156,banker
2e05e6db-adb6-462f-8b8b-92b491500156,player
2e05e6db-adb6-462f-8b8b-92b491500156,player
2e05e6db-adb6-462f-8b8b-92b491500156,player
2e05e6db-adb6-462f-8b8b-92b491500156,player
2e05e6db-adb6-462f-8b8b-92b491500156,player
2e05e6db-adb6-462f-8b8b-92b491500156,tie
2e05e6db-adb6-462f-8b8b-92b491500156,player
2e05e6db-adb6-462f-8b8b-92b491500156,banker
2e05e6db-adb6-462f-8b8b-92b491500156,player
2e05e6db-adb6-462f-8b8b-92b491500156,player
2e05e6db-adb6-462f-8b8b-92b491500156,banker
2e05e6db-adb6-462f-8b8b-92b491500156,banker
2e05e6db-adb6-462f-8b8b-92b491500156,player
2e05e6db-adb6-462f-8b8b-92b491500156,banker
2e05e6db-adb6-462f-8b8b-92b491500156,tie
2e05e6db-adb6-462f-8b8b-92b491500156,player
2e05e6db-adb6-462f-8b8b-92b491500156,player
2e05e6db-adb6-462f-8b8b-92b491500156,player
2e05e6db-adb6-462f-8b8b-92b491500156,player
2e05e6db-adb6-462f-8b8b-92b491500156,banker
2e05e6db-adb6-462f-8b8b-92b491500156,player
2e05e6db-adb6-462f-8b8b-92b491500156,player
2e05e6db-adb6-462f-8b8b-92b491500156,player
2e05e6db-adb6-462f-8b8b-92b491500156,banker
2e05e6db-adb6-462f-8b8b-92b491500156,player
2e05e6db-adb6-462f-8b8b-92b491500156,banker
2e05e6db-adb6-462f-8b8b-92b491500156,banker
2e05e6db-adb6-462f-8b8b-92b491500156,player
2e05e6db-adb6-462f-8b8b-92b491500156,player
2e05e6db-adb6-462f-8b8b-92b491500156,player
2e05e6db-adb6-462f-8b8b-92b491500156,banker
2e05e6db-adb6-462f-8b8b-92b491500156,banker
2e05e6db-adb6-462f-8b8b-92b491500156,tie
2e05e6db-adb6-462f-8b8b-92b491500156,banker
2e05e6db-adb6-462f-8b8b-92b491500156,banker
2e05e6db-adb6-462f-8b8b-92b491500156,banker
2e05e6db-adb6-462f-8b8b-92b491500156,banker
2e05e6db-adb6-462f-8b8b-92b491500156,banker
2e05e6db-adb6-462f-8b8b-92b491500156,banker
2e05e6db-adb6-462f-8b8b-92b491500156,player
2e05e6db-adb6-462f-8b8b-92b491500156,banker
2e05e6db-adb6-462f-8b8b-92b491500156,player
2e05e6db-adb6-462f-8b8b-92b491500156,banker
2e05e6db-adb6-462f-8b8b-92b491500156,banker
2e05e6db-adb6-462f-8b8b-92b491500156,player
2e05e6db-adb6-462f-8b8b-92b491500156,banker
2e05e6db-adb6-462f-8b8b-92b491500156,banker
2e05e6db-adb6-462f-8b8b-92b491500156,player
2e05e6db-adb6-462f-8b8b-92b491500156,player
2e05e6db-adb6-462f-8b8b-92b491500156,player
2e05e6db-adb6-462f-8b8b-92b491500156,player
2e05e6db-adb6-462f-8b8b-92b491500156,banker
2e05e6db-adb6-462f-8b8b-92b491500156,player
2e05e6db-adb6-462f-8b8b-92b491500156,banker
2e05e6db-adb6-462f-8b8b-92b491500156,banker
42be1466-372c-4f9e-88fa-991ac2269c02,banker
42be1466-372c-4f9e-88fa-991ac2269c02,player
42be1466-372c-4f9e-88fa-991ac2269c02,banker
42be1466-372c-4f9e-88fa-991ac2269c02,banker
42be1466-372c-4f9e-88fa-991ac2269c02,banker
42be1466-372c-4f9e-88fa-991ac2269c02,player
42be1466-372c-4f9e-88fa-991ac2269c02,player
42be1466-372c-4f9e-88fa-991ac2269c02,player
42be1466-372c-4f9e-88fa-991ac2269c02,banker
42be1466-372c-4f9e-88fa-991ac2269c02,player
42be1466-372c-4f9e-88fa-991ac2269c02,tie
42be1466-372c-4f9e-88fa-991ac2269c02,banker
42be1466-372c-4f9e-88fa-991ac2269c02,player
42be1466-372c-4f9e-88fa-991ac2269c02,player
42be1466-372c-4f9e-88fa-991ac2269c02,banker
42be1466-372c-4f9e-88fa-991ac2269c02,player
42be1466-372c-4f9e-88fa-991ac2269c02,banker
42be1466-372c-4f9e-88fa-991ac2269c02,banker
42be1466-372c-4f9e-88fa-991ac2269c02,tie
42be1466-372c-4f9e-88fa-991ac2269c02,player
42be1466-372c-4f9e-88fa-991ac2269c02,player
42be1466-372c-4f9e-88fa-991ac2269c02,player
42be1466-372c-4f9e-88fa-991ac2269c02,banker
42be1466-372c-4f9e-88fa-991ac2269c02,banker
42be1466-372c-4f9e-88fa-991ac2269c02,banker
42be1466-372c-4f9e-88fa-991ac2269c02,player
42be1466-372c-4f9e-88fa-991ac2269c02,banker
42be1466-372c-4f9e-88fa-991ac2269c02,banker
42be1466-372c-4f9e-88fa-991ac2269c02,banker
42be1466-372c-4f9e-88fa-991ac2269c02,player
42be1466-372c-4f9e-88fa-991ac2269c02,banker
42be1466-372c-4f9e-88fa-991ac2269c02,banker
42be1466-372c-4f9e-88fa-991ac2269c02,player
42be1466-372c-4f9e-88fa-991ac2269c02,banker
42be1466-372c-4f9e-88fa-991ac2269c02,banker
42be1466-372c-4f9e-88fa-991ac2269c02,banker
42be1466-372c-4f9e-88fa-991ac2269c02,player
42be1466-372c-4f9e-88fa-991ac2269c02,banker
42be1466-372c-4f9e-88fa-991ac2269c02,banker
42be1466-372c-4f9e-88fa-991ac2269c02,player
42be1466-372c-4f9e-88fa-991ac2269c02,banker
42be1466-372c-4f9e-88fa-991ac2269c02,player
42be1466-372c-4f9e-88fa-991ac2269c02,player
42be1466-372c-4f9e-88fa-991ac2269c02,player
42be1466-372c-4f9e-88fa-991ac2269c02,player
42be1466-372c-4f9e-88fa-991ac2269c02,banker
42be1466-372c-4f9e-88fa-991ac2269c02,banker
42be1466-372c-4f9e-88fa-991ac2269c02,player
42be1466-372c-4f9e-88fa-991ac2269c02,banker
42be1466-372c-4f9e-88fa-991ac2269c02,player
42be1466-372c-4f9e-88fa-991ac2269c02,banker
42be1466-372c-4f9e-88fa-991ac2269c02,tie
42be1466-372c-4f9e-88fa-991ac2269c02,player
42be1466-372c-4f9e-88fa-991ac2269c02,tie
42be1466-372c-4f9e-88fa-991ac2269c02,banker
42be1466-372c-4f9e-88fa-991ac2269c02,banker
42be1466-372c-4f9e-88fa-991ac2269c02,banker
441d809b-9a45-405b-9202-f045ceb5eb72,player
441d809b-9a45-405b-9202-f045ceb5eb72,banker
441d809b-9a45-405b-9202-f045ceb5eb72,banker
441d809b-9a45-405b-9202-f045ceb5eb72,banker
441d809b-9a45-405b-9202-f045ceb5eb72,banker
441d809b-9a45-405b-9202-f045ceb5eb72,player
441d809b-9a45-405b-9202-f045ceb5eb72,banker
441d809b-9a45-405b-9202-f045ceb5eb72,banker
441d809b-9a45-405b-9202-f045ceb5eb72,banker
441d809b-9a45-405b-9202-f045ceb5eb72,tie
441d809b-9a45-405b-9202-f045ceb5eb72,player
441d809b-9a45-405b-9202-f045ceb5eb72,player
441d809b-9a45-405b-9202-f045ceb5eb72,player
441d809b-9a45-405b-9202-f045ceb5eb72,banker
441d809b-9a45-405b-9202-f045ceb5eb72,tie
441d809b-9a45-405b-9202-f045ceb5eb72,banker
441d809b-9a45-405b-9202-f045ceb5eb72,player
441d809b-9a45-405b-9202-f045ceb5eb72,banker
441d809b-9a45-405b-9202-f045ceb5eb72,banker
441d809b-9a45-405b-9202-f045ceb5eb72,player
441d809b-9a45-405b-9202-f045ceb5eb72,banker
441d809b-9a45-405b-9202-f045ceb5eb72,player
441d809b-9a45-405b-9202-f045ceb5eb72,banker
441d809b-9a45-405b-9202-f045ceb5eb72,player
441d809b-9a45-405b-9202-f045ceb5eb72,tie
441d809b-9a45-405b-9202-f045ceb5eb72,banker
441d809b-9a45-405b-9202-f045ceb5eb72,player
441d809b-9a45-405b-9202-f045ceb5eb72,banker
441d809b-9a45-405b-9202-f045ceb5eb72,player
441d809b-9a45-405b-9202-f045ceb5eb72,banker
441d809b-9a45-405b-9202-f045ceb5eb72,player
441d809b-9a45-405b-9202-f045ceb5eb72,banker
441d809b-9a45-405b-9202-f045ceb5eb72,banker
441d809b-9a45-405b-9202-f045ceb5eb72,banker
441d809b-9a45-405b-9202-f045ceb5eb72,banker
441d809b-9a45-405b-9202-f045ceb5eb72,player
441d809b-9a45-405b-9202-f045ceb5eb72,banker
441d809b-9a45-405b-9202-f045ceb5eb72,banker
441d809b-9a45-405b-9202-f045ceb5eb72,player
441d809b-9a45-405b-9202-f045ceb5eb72,player
441d809b-9a45-405b-9202-f045ceb5eb72,banker
441d809b-9a45-405b-9202-f045ceb5eb72,banker
441d809b-9a45-405b-9202-f045ceb5eb72,banker
441d809b-9a45-405b-9202-f045ceb5eb72,player
441d809b-9a45-405b-9202-f045ceb5eb72,banker
441d809b-9a45-405b-9202-f045ceb5eb72,player
441d809b-9a45-405b-9202-f045ceb5eb72,banker
441d809b-9a45-405b-9202-f045ceb5eb72,player
441d809b-9a45-405b-9202-f045ceb5eb72,player
441d809b-9a45-405b-9202-f045ceb5eb72,player
441d809b-9a45-405b-9202-f045ceb5eb72,player
441d809b-9a45-405b-9202-f045ceb5eb72,player
441d809b-9a45-405b-9202-f045ceb5eb72,banker
441d809b-9a45-405b-9202-f045ceb5eb72,player
441d809b-9a45-405b-9202-f045ceb5eb72,player
441d809b-9a45-405b-9202-f045ceb5eb72,banker
441d809b-9a45-405b-9202-f045ceb5eb72,banker
441d809b-9a45-405b-9202-f045ceb5eb72,player
441d809b-9a45-405b-9202-f045ceb5eb72,player
441d809b-9a45-405b-9202-f045ceb5eb72,banker
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,player
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,player
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,player
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,player
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,banker
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,player
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,banker
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,tie
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,tie
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,banker
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,player
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,banker
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,banker
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,player
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,banker
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,tie
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,player
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,banker
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,banker
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,banker
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,banker
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,player
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,banker
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,tie
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,banker
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,banker
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,banker
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,player
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,banker
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,tie
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,banker
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,player
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,player
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,player
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,banker
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,banker
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,player
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,banker
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,banker
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,banker
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,banker
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,tie
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,banker
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,player
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,banker
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,player
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,banker
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,player
a1e0f529-99cd-45fa-b2c3-6bc01d7fb133,banker
11ca759b-7e0e-4978-b20c-92636a2ea945,player
11ca759b-7e0e-4978-b20c-92636a2ea945,player
11ca759b-7e0e-4978-b20c-92636a2ea945,banker
11ca759b-7e0e-4978-b20c-92636a2ea945,banker
11ca759b-7e0e-4978-b20c-92636a2ea945,banker
11ca759b-7e0e-4978-b20c-92636a2ea945,player
11ca759b-7e0e-4978-b20c-92636a2ea945,banker
11ca759b-7e0e-4978-b20c-92636a2ea945,banker
11ca759b-7e0e-4978-b20c-92636a2ea945,player
11ca759b-7e0e-4978-b20c-92636a2ea945,player
11ca759b-7e0e-4978-b20c-92636a2ea945,player
11ca759b-7e0e-4978-b20c-92636a2ea945,player
11ca759b-7e0e-4978-b20c-92636a2ea945,player
11ca759b-7e0e-4978-b20c-92636a2ea945,player
11ca759b-7e0e-4978-b20c-92636a2ea945,banker
11ca759b-7e0e-4978-b20c-92636a2ea945,player
11ca759b-7e0e-4978-b20c-92636a2ea945,player
11ca759b-7e0e-4978-b20c-92636a2ea945,banker
11ca759b-7e0e-4978-b20c-92636a2ea945,banker
11ca759b-7e0e-4978-b20c-92636a2ea945,player
11ca759b-7e0e-4978-b20c-92636a2ea945,tie
11ca759b-7e0e-4978-b20c-92636a2ea945,banker
11ca759b-7e0e-4978-b20c-92636a2ea945,banker
11ca759b-7e0e-4978-b20c-92636a2ea945,banker
11ca759b-7e0e-4978-b20c-92636a2ea945,player
11ca759b-7e0e-4978-b20c-92636a2ea945,banker
11ca759b-7e0e-4978-b20c-92636a2ea945,banker
11ca759b-7e0e-4978-b20c-92636a2ea945,player
11ca759b-7e0e-4978-b20c-92636a2ea945,player
11ca759b-7e0e-4978-b20c-92636a2ea945,banker
11ca759b-7e0e-4978-b20c-92636a2ea945,banker
11ca759b-7e0e-4978-b20c-92636a2ea945,player
11ca759b-7e0e-4978-b20c-92636a2ea945,banker
11ca759b-7e0e-4978-b20c-92636a2ea945,player
11ca759b-7e0e-4978-b20c-92636a2ea945,player
11ca759b-7e0e-4978-b20c-92636a2ea945,banker
11ca759b-7e0e-4978-b20c-92636a2ea945,player
11ca759b-7e0e-4978-b20c-92636a2ea945,banker
11ca759b-7e0e-4978-b20c-92636a2ea945,player
11ca759b-7e0e-4978-b20c-92636a2ea945,player
11ca759b-7e0e-4978-b20c-92636a2ea945,player
11ca759b-7e0e-4978-b20c-92636a2ea945,banker
11ca759b-7e0e-4978-b20c-92636a2ea945,tie
11ca759b-7e0e-4978-b20c-92636a2ea945,player
11ca759b-7e0e-4978-b20c-92636a2ea945,player
11ca759b-7e0e-4978-b20c-92636a2ea945,banker
11ca759b-7e0e-4978-b20c-92636a2ea945,player
11ca759b-7e0e-4978-b20c-92636a2ea945,player
11ca759b-7e0e-4978-b20c-92636a2ea945,banker
11ca759b-7e0e-4978-b20c-92636a2ea945,banker
11ca759b-7e0e-4978-b20c-92636a2ea945,player
11ca759b-7e0e-4978-b20c-92636a2ea945,banker
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,banker
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,player
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,player
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,banker
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,banker
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,banker
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,player
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,player
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,banker
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,tie
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,player
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,player
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,banker
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,banker
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,banker
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,player
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,banker
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,banker
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,player
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,player
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,player
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,tie
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,player
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,player
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,banker
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,player
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,banker
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,banker
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,player
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,player
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,banker
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,banker
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,banker
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,player
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,tie
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,player
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,player
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,player
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,tie
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,banker
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,player
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,player
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,banker
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,player
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,player
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,banker
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,tie
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,player
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,tie
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,tie
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,banker
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,banker
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,banker
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,player
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,banker
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,banker
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,player
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,player
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,banker
d0aa3531-826d-4eb4-b3ed-2c609a5c78a8,banker
1f21e6ea-091c-41b8-b312-74469c8d7a1f,tie
1f21e6ea-091c-41b8-b312-74469c8d7a1f,player
1f21e6ea-091c-41b8-b312-74469c8d7a1f,banker
1f21e6ea-091c-41b8-b312-74469c8d7a1f,banker
1f21e6ea-091c-41b8-b312-74469c8d7a1f,player
1f21e6ea-091c-41b8-b312-74469c8d7a1f,banker
1f21e6ea-091c-41b8-b312-74469c8d7a1f,banker
1f21e6ea-091c-41b8-b312-74469c8d7a1f,banker
1f21e6ea-091c-41b8-b312-74469c8d7a1f,player
1f21e6ea-091c-41b8-b312-74469c8d7a1f,player
1f21e6ea-091c-41b8-b312-74469c8d7a1f,banker
1f21e6ea-091c-41b8-b312-74469c8d7a1f,banker
1f21e6ea-091c-41b8-b312-74469c8d7a1f,player
1f21e6ea-091c-41b8-b312-74469c8d7a1f,banker
1f21e6ea-091c-41b8-b312-74469c8d7a1f,player
1f21e6ea-091c-41b8-b312-74469c8d7a1f,player
1f21e6ea-091c-41b8-b312-74469c8d7a1f,player
1f21e6ea-091c-41b8-b312-74469c8d7a1f,player
1f21e6ea-091c-41b8-b312-74469c8d7a1f,player
1f21e6ea-091c-41b8-b312-74469c8d7a1f,banker
1f21e6ea-091c-41b8-b312-74469c8d7a1f,player
1f21e6ea-091c-41b8-b312-74469c8d7a1f,tie
1f21e6ea-091c-41b8-b312-74469c8d7a1f,banker
1f21e6ea-091c-41b8-b312-74469c8d7a1f,banker
1f21e6ea-091c-41b8-b312-74469c8d7a1f,player
1f21e6ea-091c-41b8-b312-74469c8d7a1f,banker
1f21e6ea-091c-41b8-b312-74469c8d7a1f,player
1f21e6ea-091c-41b8-b312-74469c8d7a1f,player
1f21e6ea-091c-41b8-b312-74469c8d7a1f,banker
1f21e6ea-091c-41b8-b312-74469c8d7a1f,banker
1f21e6ea-091c-41b8-b312-74469c8d7a1f,banker
1f21e6ea-091c-41b8-b312-74469c8d7a1f,banker
1f21e6ea-091c-41b8-b312-74469c8d7a1f,player
1f21e6ea-091c-41b8-b312-74469c8d7a1f,banker
1f21e6ea-091c-41b8-b312-74469c8d7a1f,banker
1f21e6ea-091c-41b8-b312-74469c8d7a1f,tie
1f21e6ea-091c-41b8-b312-74469c8d7a1f,player
1f21e6ea-091c-41b8-b312-74469c8d7a1f,banker
1f21e6ea-091c-41b8-b312-74469c8d7a1f,banker
1f21e6ea-091c-41b8-b312-74469c8d7a1f,player
1f21e6ea-091c-41b8-b312-74469c8d7a1f,banker
1f21e6ea-091c-41b8-b312-74469c8d7a1f,player
1f21e6ea-091c-41b8-b312-74469c8d7a1f,player
1f21e6ea-091c-41b8-b312-74469c8d7a1f,player
1f21e6ea-091c-41b8-b312-74469c8d7a1f,banker
1f21e6ea-091c-41b8-b312-74469c8d7a1f,player
1f21e6ea-091c-41b8-b312-74469c8d7a1f,player
1f21e6ea-091c-41b8-b312-74469c8d7a1f,banker
1f21e6ea-091c-41b8-b312-74469c8d7a1f,banker
1f21e6ea-091c-41b8-b312-74469c8d7a1f,tie
1f21e6ea-091c-41b8-b312-74469c8d7a1f,player
1f21e6ea-091c-41b8-b312-74469c8d7a1f,tie
1f21e6ea-091c-41b8-b312-74469c8d7a1f,banker
1f21e6ea-091c-41b8-b312-74469c8d7a1f,banker
1f21e6ea-091c-41b8-b312-74469c8d7a1f,player
1f21e6ea-091c-41b8-b312-74469c8d7a1f,banker
1f21e6ea-091c-41b8-b312-74469c8d7a1f,player
dde08468-ac17-4816-8fe0-a52b444db7a5,player
dde08468-ac17-4816-8fe0-a52b444db7a5,banker
dde08468-ac17-4816-8fe0-a52b444db7a5,player
dde08468-ac17-4816-8fe0-a52b444db7a5,banker
dde08468-ac17-4816-8fe0-a52b444db7a5,tie
dde08468-ac17-4816-8fe0-a52b444db7a5,banker
dde08468-ac17-4816-8fe0-a52b444db7a5,player
dde08468-ac17-4816-8fe0-a52b444db7a5,banker
dde08468-ac17-4816-8fe0-a52b444db7a5,banker
dde08468-ac17-4816-8fe0-a52b444db7a5,player
dde08468-ac17-4816-8fe0-a52b444db7a5,player
dde08468-ac17-4816-8fe0-a52b444db7a5,banker
dde08468-ac17-4816-8fe0-a52b444db7a5,banker
dde08468-ac17-4816-8fe0-a52b444db7a5,banker
dde08468-ac17-4816-8fe0-a52b444db7a5,banker
dde08468-ac17-4816-8fe0-a52b444db7a5,banker
dde08468-ac17-4816-8fe0-a52b444db7a5,tie
dde08468-ac17-4816-8fe0-a52b444db7a5,banker
dde08468-ac17-4816-8fe0-a52b444db7a5,banker
dde08468-ac17-4816-8fe0-a52b444db7a5,banker
dde08468-ac17-4816-8fe0-a52b444db7a5,banker
dde08468-ac17-4816-8fe0-a52b444db7a5,tie
dde08468-ac17-4816-8fe0-a52b444db7a5,player
dde08468-ac17-4816-8fe0-a52b444db7a5,player
dde08468-ac17-4816-8fe0-a52b444db7a5,banker
dde08468-ac17-4816-8fe0-a52b444db7a5,banker
dde08468-ac17-4816-8fe0-a52b444db7a5,banker
dde08468-ac17-4816-8fe0-a52b444db7a5,banker
dde08468-ac17-4816-8fe0-a52b444db7a5,banker
dde08468-ac17-4816-8fe0-a52b444db7a5,player
dde08468-ac17-4816-8fe0-a52b444db7a5,player
dde08468-ac17-4816-8fe0-a52b444db7a5,banker
dde08468-ac17-4816-8fe0-a52b444db7a5,player
dde08468-ac17-4816-8fe0-a52b444db7a5,banker
dde08468-ac17-4816-8fe0-a52b444db7a5,tie
dde08468-ac17-4816-8fe0-a52b444db7a5,banker
dde08468-ac17-4816-8fe0-a52b444db7a5,banker
dde08468-ac17-4816-8fe0-a52b444db7a5,tie
dde08468-ac17-4816-8fe0-a52b444db7a5,player
dde08468-ac17-4816-8fe0-a52b444db7a5,player
dde08468-ac17-4816-8fe0-a52b444db7a5,banker
dde08468-ac17-4816-8fe0-a52b444db7a5,banker
dde08468-ac17-4816-8fe0-a52b444db7a5,banker
dde08468-ac17-4816-8fe0-a52b444db7a5,banker
dde08468-ac17-4816-8fe0-a52b444db7a5,player
dde08468-ac17-4816-8fe0-a52b444db7a5,player
dde08468-ac17-4816-8fe0-a52b444db7a5,banker
dde08468-ac17-4816-8fe0-a52b444db7a5,banker
dde08468-ac17-4816-8fe0-a52b444db7a5,player
dde08468-ac17-4816-8fe0-a52b444db7a5,player
dde08468-ac17-4816-8fe0-a52b444db7a5,player
dde08468-ac17-4816-8fe0-a52b444db7a5,player
dde08468-ac17-4816-8fe0-a52b444db7a5,banker
dde08468-ac17-4816-8fe0-a52b444db7a5,player
dde08468-ac17-4816-8fe0-a52b444db7a5,banker
